id,liquid_path,container_path,liquid_mask_path,container_mask_path,volume_ml,vol_ves,rgb_path
1,1/Input_ContentDepth_segmented.npy,1/Input_EmptyVessel_Depth.npy,1/Input_ContentMaskClean.npy,1/Input_VesselMask.npy,60.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/1/rgb.png
10,10/Input_ContentDepth_segmented.npy,10/Input_EmptyVessel_Depth.npy,10/Input_ContentMaskClean.npy,10/Input_VesselMask.npy,70.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/10/rgb.png
11,11/Input_ContentDepth_segmented.npy,11/Input_EmptyVessel_Depth.npy,11/Input_ContentMaskClean.npy,11/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/11/rgb.png
12,12/Input_ContentDepth_segmented.npy,12/Input_EmptyVessel_Depth.npy,12/Input_ContentMaskClean.npy,12/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/12/rgb.png
13,13/Input_ContentDepth_segmented.npy,13/Input_EmptyVessel_Depth.npy,13/Input_ContentMaskClean.npy,13/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/13/rgb.png
14,14/Input_ContentDepth_segmented.npy,14/Input_EmptyVessel_Depth.npy,14/Input_ContentMaskClean.npy,14/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/14/rgb.png
15,15/Input_ContentDepth_segmented.npy,15/Input_EmptyVessel_Depth.npy,15/Input_ContentMaskClean.npy,15/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/15/rgb.png
16,16/Input_ContentDepth_segmented.npy,16/Input_EmptyVessel_Depth.npy,16/Input_ContentMaskClean.npy,16/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/16/rgb.png
17,17/Input_ContentDepth_segmented.npy,17/Input_EmptyVessel_Depth.npy,17/Input_ContentMaskClean.npy,17/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/17/rgb.png
18,18/Input_ContentDepth_segmented.npy,18/Input_EmptyVessel_Depth.npy,18/Input_ContentMaskClean.npy,18/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/18/rgb.png
19,19/Input_ContentDepth_segmented.npy,19/Input_EmptyVessel_Depth.npy,19/Input_ContentMaskClean.npy,19/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/19/rgb.png
2,2/Input_ContentDepth_segmented.npy,2/Input_EmptyVessel_Depth.npy,2/Input_ContentMaskClean.npy,2/Input_VesselMask.npy,40.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/2/rgb.png
20,20/Input_ContentDepth_segmented.npy,20/Input_EmptyVessel_Depth.npy,20/Input_ContentMaskClean.npy,20/Input_VesselMask.npy,100.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/20/rgb.png
21,21/Input_ContentDepth_segmented.npy,21/Input_EmptyVessel_Depth.npy,21/Input_ContentMaskClean.npy,21/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/21/rgb.png
22,22/Input_ContentDepth_segmented.npy,22/Input_EmptyVessel_Depth.npy,22/Input_ContentMaskClean.npy,22/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/22/rgb.png
23,23/Input_ContentDepth_segmented.npy,23/Input_EmptyVessel_Depth.npy,23/Input_ContentMaskClean.npy,23/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/23/rgb.png
24,24/Input_ContentDepth_segmented.npy,24/Input_EmptyVessel_Depth.npy,24/Input_ContentMaskClean.npy,24/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/24/rgb.png
25,25/Input_ContentDepth_segmented.npy,25/Input_EmptyVessel_Depth.npy,25/Input_ContentMaskClean.npy,25/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/25/rgb.png
26,26/Input_ContentDepth_segmented.npy,26/Input_EmptyVessel_Depth.npy,26/Input_ContentMaskClean.npy,26/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/26/rgb.png
27,27/Input_ContentDepth_segmented.npy,27/Input_EmptyVessel_Depth.npy,27/Input_ContentMaskClean.npy,27/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/27/rgb.png
28,28/Input_ContentDepth_segmented.npy,28/Input_EmptyVessel_Depth.npy,28/Input_ContentMaskClean.npy,28/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/28/rgb.png
29,29/Input_ContentDepth_segmented.npy,29/Input_EmptyVessel_Depth.npy,29/Input_ContentMaskClean.npy,29/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/29/rgb.png
3,3/Input_ContentDepth_segmented.npy,3/Input_EmptyVessel_Depth.npy,3/Input_ContentMaskClean.npy,3/Input_VesselMask.npy,40.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/3/rgb.png
30,30/Input_ContentDepth_segmented.npy,30/Input_EmptyVessel_Depth.npy,30/Input_ContentMaskClean.npy,30/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/30/rgb.png
31,31/Input_ContentDepth_segmented.npy,31/Input_EmptyVessel_Depth.npy,31/Input_ContentMaskClean.npy,31/Input_VesselMask.npy,55.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/31/rgb.png
32,32/Input_ContentDepth_segmented.npy,32/Input_EmptyVessel_Depth.npy,32/Input_ContentMaskClean.npy,32/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/32/rgb.png
33,33/Input_ContentDepth_segmented.npy,33/Input_EmptyVessel_Depth.npy,33/Input_ContentMaskClean.npy,33/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/33/rgb.png
34,34/Input_ContentDepth_segmented.npy,34/Input_EmptyVessel_Depth.npy,34/Input_ContentMaskClean.npy,34/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/34/rgb.png
35,35/Input_ContentDepth_segmented.npy,35/Input_EmptyVessel_Depth.npy,35/Input_ContentMaskClean.npy,35/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/35/rgb.png
36,36/Input_ContentDepth_segmented.npy,36/Input_EmptyVessel_Depth.npy,36/Input_ContentMaskClean.npy,36/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/36/rgb.png
37,37/Input_ContentDepth_segmented.npy,37/Input_EmptyVessel_Depth.npy,37/Input_ContentMaskClean.npy,37/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/37/rgb.png
38,38/Input_ContentDepth_segmented.npy,38/Input_EmptyVessel_Depth.npy,38/Input_ContentMaskClean.npy,38/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/38/rgb.png
39,39/Input_ContentDepth_segmented.npy,39/Input_EmptyVessel_Depth.npy,39/Input_ContentMaskClean.npy,39/Input_VesselMask.npy,65.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/39/rgb.png
4,4/Input_ContentDepth_segmented.npy,4/Input_EmptyVessel_Depth.npy,4/Input_ContentMaskClean.npy,4/Input_VesselMask.npy,40.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/4/rgb.png
40,40/Input_ContentDepth_segmented.npy,40/Input_EmptyVessel_Depth.npy,40/Input_ContentMaskClean.npy,40/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/40/rgb.png
41,41/Input_ContentDepth_segmented.npy,41/Input_EmptyVessel_Depth.npy,41/Input_ContentMaskClean.npy,41/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/41/rgb.png
42,42/Input_ContentDepth_segmented.npy,42/Input_EmptyVessel_Depth.npy,42/Input_ContentMaskClean.npy,42/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/42/rgb.png
43,43/Input_ContentDepth_segmented.npy,43/Input_EmptyVessel_Depth.npy,43/Input_ContentMaskClean.npy,43/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/43/rgb.png
44,44/Input_ContentDepth_segmented.npy,44/Input_EmptyVessel_Depth.npy,44/Input_ContentMaskClean.npy,44/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/44/rgb.png
45,45/Input_ContentDepth_segmented.npy,45/Input_EmptyVessel_Depth.npy,45/Input_ContentMaskClean.npy,45/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/45/rgb.png
46,46/Input_ContentDepth_segmented.npy,46/Input_EmptyVessel_Depth.npy,46/Input_ContentMaskClean.npy,46/Input_VesselMask.npy,30.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/46/rgb.png
47,47/Input_ContentDepth_segmented.npy,47/Input_EmptyVessel_Depth.npy,47/Input_ContentMaskClean.npy,47/Input_VesselMask.npy,80.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/47/rgb.png
48,48/Input_ContentDepth_segmented.npy,48/Input_EmptyVessel_Depth.npy,48/Input_ContentMaskClean.npy,48/Input_VesselMask.npy,80.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/48/rgb.png
49,49/Input_ContentDepth_segmented.npy,49/Input_EmptyVessel_Depth.npy,49/Input_ContentMaskClean.npy,49/Input_VesselMask.npy,80.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/49/rgb.png
5,5/Input_ContentDepth_segmented.npy,5/Input_EmptyVessel_Depth.npy,5/Input_ContentMaskClean.npy,5/Input_VesselMask.npy,40.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/5/rgb.png
50,50/Input_ContentDepth_segmented.npy,50/Input_EmptyVessel_Depth.npy,50/Input_ContentMaskClean.npy,50/Input_VesselMask.npy,80.0,100.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/50/rgb.png
6,6/Input_ContentDepth_segmented.npy,6/Input_EmptyVessel_Depth.npy,6/Input_ContentMaskClean.npy,6/Input_VesselMask.npy,70.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/6/rgb.png
7,7/Input_ContentDepth_segmented.npy,7/Input_EmptyVessel_Depth.npy,7/Input_ContentMaskClean.npy,7/Input_VesselMask.npy,70.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/7/rgb.png
8,8/Input_ContentDepth_segmented.npy,8/Input_EmptyVessel_Depth.npy,8/Input_ContentMaskClean.npy,8/Input_VesselMask.npy,70.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/8/rgb.png
9,9/Input_ContentDepth_segmented.npy,9/Input_EmptyVessel_Depth.npy,9/Input_ContentMaskClean.npy,9/Input_VesselMask.npy,70.0,150.0,/home/edo/thesis/LiquidGenesis/cont_pos/data/9/rgb.png
